,GEO_0,GEO_1,GEO_2,workers_tot,drive_alone_pct,carpool_pct,pub_trans_pct,walk_pct,bike_pct,taxi_moto_pct,wfh_pct,mean_travel_time
1400,Tennessee,Shelby County,Census Tract 217.21,2565,77.4,11.9,0.0,0.0,0.0,3.7,7.1,18.3
1401,Tennessee,Shelby County,Census Tract 217.24,1281,66.0,26.7,0.0,0.0,0.0,0.0,7.3,20.9
1402,Tennessee,Shelby County,Census Tract 217.25,2124,79.7,7.1,7.0,0.0,0.0,0.8,5.4,23.3
1403,Tennessee,Shelby County,Census Tract 217.31,973,80.2,13.3,0.0,0.0,0.0,0.7,5.9,19.6
1404,Tennessee,Shelby County,Census Tract 217.44,2812,73.9,14.0,0.0,0.0,0.0,2.0,10.0,23.4
1405,Tennessee,Shelby County,Census Tract 217.45,4871,73.6,13.5,0.0,1.6,0.0,0.0,11.3,22.4
1406,Tennessee,Shelby County,Census Tract 217.46,2063,76.3,6.9,0.0,2.5,0.8,2.2,11.2,20.8
1407,Tennessee,Shelby County,Census Tract 217.47,1980,81.1,9.0,0.0,0.0,0.0,0.0,9.9,21.0
1408,Tennessee,Shelby County,Census Tract 217.51,3242,81.0,6.5,0.0,0.0,0.0,0.4,12.0,18.9
1409,Tennessee,Shelby County,Census Tract 217.52,2574,81.7,11.5,0.0,0.0,0.0,0.5,6.3,23.1
1410,Tennessee,Shelby County,Census Tract 217.53,1440,76.5,6.5,0.0,0.0,0.0,1.3,15.7,28.8
1411,Tennessee,Shelby County,Census Tract 217.54,2143,80.7,10.5,0.0,0.0,0.0,0.4,8.4,24.1
1412,Tennessee,Shelby County,Census Tract 217.55,878,62.3,21.8,0.0,2.1,0.0,5.7,8.2,22.3
1413,Tennessee,Shelby County,Census Tract 217.56,483,85.5,5.8,0.0,0.0,0.0,0.8,7.9,20.3
1414,Tennessee,Shelby County,Census Tract 217.57,1755,81.2,7.8,0.0,1.1,0.0,0.0,9.9,18.0
1415,Tennessee,Shelby County,Census Tract 217.58,1637,61.4,19.3,0.0,0.0,0.0,2.6,16.7,17.5
1416,Tennessee,Shelby County,Census Tract 217.59,2053,89.1,6.1,0.6,0.0,0.0,1.8,2.4,20.3
1417,Tennessee,Shelby County,Census Tract 217.60,1698,77.9,11.8,0.0,0.0,0.0,0.0,10.2,21.7
1418,Tennessee,Shelby County,Census Tract 219,2298,88.1,9.0,0.0,0.0,0.0,0.0,2.9,18.2
1419,Tennessee,Shelby County,Census Tract 220.23,914,83.7,3.6,0.0,0.0,0.0,0.0,12.7,18.6
1420,Tennessee,Shelby County,Census Tract 220.24,1275,79.1,8.7,0.0,0.0,0.0,3.2,8.9,24.4
1421,Tennessee,Shelby County,Census Tract 220.25,1230,85.4,7.1,0.0,0.0,0.0,0.0,7.6,18.7
1422,Tennessee,Shelby County,Census Tract 220.26,720,80.1,11.7,0.0,0.0,0.0,0.0,8.2,18.2
1423,Tennessee,Shelby County,Census Tract 221.11,2002,80.8,5.0,3.3,1.9,0.0,0.0,8.9,24.9
1424,Tennessee,Shelby County,Census Tract 221.21,1878,86.2,4.4,1.4,0.1,0.0,2.4,5.5,23.9
1425,Tennessee,Shelby County,Census Tract 221.22,2064,71.9,13.1,0.0,2.7,0.0,2.1,10.1,21.2
1426,Tennessee,Shelby County,Census Tract 221.30,1669,73.5,8.9,0.0,0.0,0.0,2.5,15.1,21.2
1427,Tennessee,Shelby County,Census Tract 221.31,549,80.0,0.0,5.8,9.1,0.0,0.0,5.1,16.6
1428,Tennessee,Shelby County,Census Tract 221.32,947,92.3,2.7,0.0,0.0,0.0,0.0,5.0,17.1
1429,Tennessee,Shelby County,Census Tract 222.10,1547,66.8,23.9,1.5,0.0,0.0,4.1,3.7,26.1
1430,Tennessee,Shelby County,Census Tract 222.20,1318,82.2,11.6,0.0,4.4,0.0,0.0,1.8,24.1
1431,Tennessee,Shelby County,Census Tract 223.10,1384,90.6,3.8,0.0,0.0,0.0,5.6,0.0,26.5
1432,Tennessee,Shelby County,Census Tract 223.21,1597,74.1,15.0,0.0,0.0,0.0,0.0,10.9,22.7
1433,Tennessee,Shelby County,Census Tract 223.22,1320,58.9,20.8,0.0,0.8,0.0,0.8,18.6,18.8
1434,Tennessee,Shelby County,Census Tract 223.30,1544,93.5,3.6,0.0,0.0,0.0,0.0,2.8,20.1
1435,Tennessee,Shelby County,Census Tract 224.10,2342,76.2,8.2,0.0,0.0,0.0,0.0,15.6,23.5
1436,Tennessee,Shelby County,Census Tract 225,1814,75.5,21.1,0.0,0.0,0.0,0.0,3.4,22.8
1437,Tennessee,Shelby County,Census Tract 226,1534,79.9,12.3,0.0,2.0,0.0,0.0,5.9,20.4
1438,Tennessee,Shelby County,Census Tract 227,2175,82.0,12.6,3.2,0.0,0.0,0.1,2.1,25.7
1439,Tennessee,Shelby County,Census Tract 9801,0,,,,,,,,
1440,Tennessee,Shelby County,Census Tract 9802,0,,,,,,,,
1441,Tennessee,Shelby County,Census Tract 9803,0,,,,,,,,
1442,Tennessee,Shelby County,Census Tract 9804.01,0,,,,,,,,
1443,Tennessee,Shelby County,Census Tract 9804.02,0,,,,,,,,
1444,Tennessee,Smith County,Census Tract 9750,2094,76.1,10.3,0.0,0.0,0.0,0.9,12.8,36.3
1445,Tennessee,Smith County,Census Tract 9751,1523,78.7,9.7,0.3,0.0,0.0,2.5,8.8,26.4
1446,Tennessee,Smith County,Census Tract 9752,2509,83.0,10.5,0.0,0.2,0.0,2.5,3.8,32.7
1447,Tennessee,Smith County,Census Tract 9753,995,72.7,14.9,0.0,0.0,0.0,2.3,10.2,42.2
1448,Tennessee,Smith County,Census Tract 9754,2537,81.9,7.9,0.0,0.5,0.0,2.2,7.5,28.0
1449,Tennessee,Stewart County,Census Tract 1102.01,2038,75.6,13.4,2.5,0.1,0.0,1.5,7.0,39.1
1450,Tennessee,Stewart County,Census Tract 1102.02,914,69.6,22.1,0.0,2.3,0.0,3.0,3.1,41.1
1451,Tennessee,Stewart County,Census Tract 1106,960,83.9,10.9,0.0,0.0,0.0,0.3,4.9,38.4
1452,Tennessee,Stewart County,Census Tract 1107,1910,73.0,19.4,0.0,0.9,0.0,0.2,6.5,29.7
1453,Tennessee,Stewart County,Census Tract 9801,0,,,,,,,,
1454,Tennessee,Stewart County,Census Tract 9802,0,,,,,,,,
1455,Tennessee,Sullivan County,Census Tract 402,1122,70.2,12.5,0.0,7.0,0.0,0.0,10.2,13.9
1456,Tennessee,Sullivan County,Census Tract 403,871,76.6,1.3,0.0,6.0,0.0,0.1,16.1,22.0
1457,Tennessee,Sullivan County,Census Tract 405,1756,69.9,7.3,0.0,0.0,0.0,6.5,16.3,18.0
1458,Tennessee,Sullivan County,Census Tract 406,1666,75.9,8.4,0.7,2.3,0.5,5.3,6.9,17.5
1459,Tennessee,Sullivan County,Census Tract 407,1024,80.7,5.4,0.0,1.2,0.0,2.6,10.2,23.7
1460,Tennessee,Sullivan County,Census Tract 408,1426,85.1,5.1,0.0,0.1,0.0,0.0,9.7,19.7
1461,Tennessee,Sullivan County,Census Tract 409,1325,76.8,1.6,2.2,0.3,0.0,1.5,17.7,16.3
1462,Tennessee,Sullivan County,Census Tract 410,2077,76.0,4.3,0.0,1.6,0.0,0.9,17.2,20.8
1463,Tennessee,Sullivan County,Census Tract 411,1312,79.0,15.6,0.0,0.0,0.0,0.0,5.4,15.3
1464,Tennessee,Sullivan County,Census Tract 412,3036,79.9,6.4,0.0,1.1,0.0,1.7,11.0,20.1
1465,Tennessee,Sullivan County,Census Tract 413,2197,75.4,7.8,0.0,0.4,0.0,1.1,15.2,18.7
1466,Tennessee,Sullivan County,Census Tract 414,2196,82.1,9.0,0.0,0.0,0.0,0.0,9.0,21.9
1467,Tennessee,Sullivan County,Census Tract 415,1229,83.4,3.2,0.0,0.0,0.0,0.0,13.4,17.7
1468,Tennessee,Sullivan County,Census Tract 416,1159,77.4,7.1,0.0,0.0,0.0,5.0,10.5,18.8
1469,Tennessee,Sullivan County,Census Tract 417,1359,76.2,14.9,0.0,0.0,0.0,2.4,6.5,24.0
1470,Tennessee,Sullivan County,Census Tract 418,1771,88.5,6.6,0.0,0.0,0.0,0.3,4.5,17.3
1471,Tennessee,Sullivan County,Census Tract 419,1569,88.3,2.9,0.0,0.0,1.0,1.8,6.0,22.2
1472,Tennessee,Sullivan County,Census Tract 420,1307,78.5,13.0,0.0,0.0,0.0,4.4,4.1,33.7
1473,Tennessee,Sullivan County,Census Tract 421,2156,78.8,7.2,0.0,0.0,0.0,6.4,7.7,24.6
1474,Tennessee,Sullivan County,Census Tract 422,1389,79.0,1.7,0.0,3.7,0.0,0.2,15.3,21.5
1475,Tennessee,Sullivan County,Census Tract 423,3205,84.6,7.6,0.0,0.2,0.0,0.0,7.6,21.0
1476,Tennessee,Sullivan County,Census Tract 424,1545,81.6,9.6,0.0,0.0,0.0,1.3,7.5,22.6
1477,Tennessee,Sullivan County,Census Tract 425,1228,71.7,10.1,0.0,0.0,0.0,0.0,18.2,21.6
1478,Tennessee,Sullivan County,Census Tract 426,1651,82.4,1.8,0.0,0.9,0.0,1.7,13.3,20.5
1479,Tennessee,Sullivan County,Census Tract 427.02,1099,88.4,2.2,0.0,0.0,0.0,0.0,9.5,21.8
1480,Tennessee,Sullivan County,Census Tract 427.03,1086,76.6,9.4,0.0,1.7,0.0,0.0,12.3,18.2
1481,Tennessee,Sullivan County,Census Tract 427.04,1281,77.4,13.7,0.0,0.5,0.0,0.0,8.5,20.6
1482,Tennessee,Sullivan County,Census Tract 428.01,1320,84.5,5.4,0.0,0.0,0.0,0.8,9.4,22.9
1483,Tennessee,Sullivan County,Census Tract 428.02,1952,74.8,12.0,0.0,3.1,0.0,0.0,10.1,20.4
1484,Tennessee,Sullivan County,Census Tract 429,2417,76.7,2.3,0.0,3.2,0.0,1.6,16.2,23.7
1485,Tennessee,Sullivan County,Census Tract 430,2011,74.9,16.1,0.2,0.0,0.0,0.0,8.7,30.9
1486,Tennessee,Sullivan County,Census Tract 431,1060,77.6,8.3,0.0,0.6,0.0,0.7,12.8,25.9
1487,Tennessee,Sullivan County,Census Tract 432.01,1858,79.1,8.0,0.0,0.8,0.0,0.7,11.4,24.6
1488,Tennessee,Sullivan County,Census Tract 432.02,1402,75.4,4.6,0.0,2.5,0.0,2.0,15.5,27.8
1489,Tennessee,Sullivan County,Census Tract 433.01,3677,85.6,1.0,0.0,0.5,0.0,2.7,10.2,24.6
1490,Tennessee,Sullivan County,Census Tract 433.02,2611,84.1,7.4,0.1,0.0,0.0,0.4,8.0,24.7
1491,Tennessee,Sullivan County,Census Tract 434.01,2363,65.3,17.1,2.4,3.2,0.0,0.0,12.1,23.1
1492,Tennessee,Sullivan County,Census Tract 434.02,1711,88.5,4.7,0.0,0.6,0.0,3.0,3.3,19.8
1493,Tennessee,Sullivan County,Census Tract 435,1764,86.1,4.1,0.0,0.4,0.0,1.4,8.0,22.6
1494,Tennessee,Sullivan County,Census Tract 436,2240,79.2,5.4,0.0,0.0,0.0,1.2,14.1,21.8
1495,Tennessee,Sumner County,Census Tract 201.01,1667,79.6,7.7,0.0,0.0,0.0,1.4,11.3,33.3
1496,Tennessee,Sumner County,Census Tract 201.02,2755,77.3,12.0,0.0,0.0,0.0,2.2,8.5,29.2
1497,Tennessee,Sumner County,Census Tract 202.03,1320,71.7,10.8,0.0,0.0,0.0,6.6,10.8,31.7
1498,Tennessee,Sumner County,Census Tract 202.04,2130,83.1,6.9,0.0,0.8,1.3,1.7,6.3,31.3
1499,Tennessee,Sumner County,Census Tract 202.05,1947,76.9,17.5,0.0,0.0,0.0,1.1,4.5,29.0
1500,Tennessee,Sumner County,Census Tract 202.06,741,84.6,6.3,0.0,0.8,0.0,0.0,8.2,32.4
1501,Tennessee,Sumner County,Census Tract 202.07,739,75.5,12.4,0.0,0.0,0.0,3.5,8.5,40.5
1502,Tennessee,Sumner County,Census Tract 202.08,1166,69.6,10.7,0.0,0.0,0.0,3.4,16.2,38.1
1503,Tennessee,Sumner County,Census Tract 202.09,1022,84.9,4.7,0.0,2.5,0.0,0.0,7.8,31.4
1504,Tennessee,Sumner County,Census Tract 203,2739,79.4,9.7,0.0,0.6,0.0,2.5,7.8,26.4
1505,Tennessee,Sumner County,Census Tract 204.03,1125,78.3,8.8,0.0,1.5,0.0,0.0,11.4,27.1
1506,Tennessee,Sumner County,Census Tract 204.04,1168,74.7,7.4,0.0,0.0,0.0,3.9,14.0,32.6
1507,Tennessee,Sumner County,Census Tract 204.05,1393,81.8,10.4,0.0,0.0,0.0,0.0,7.8,29.7
1508,Tennessee,Sumner County,Census Tract 204.06,2332,71.6,6.7,0.0,0.0,0.0,2.4,19.3,32.5
1509,Tennessee,Sumner County,Census Tract 204.07,2415,78.8,5.4,0.0,1.1,0.0,3.2,11.6,36.5
1510,Tennessee,Sumner County,Census Tract 205.01,5678,75.9,8.0,0.1,0.0,0.0,2.0,14.1,29.0
1511,Tennessee,Sumner County,Census Tract 205.02,3695,70.3,7.8,0.6,0.0,0.0,0.4,20.8,32.0
1512,Tennessee,Sumner County,Census Tract 205.03,1202,65.1,2.7,0.0,1.7,0.0,0.7,29.7,27.2
1513,Tennessee,Sumner County,Census Tract 206.01,2046,66.3,17.7,0.7,3.9,0.0,0.0,11.3,28.5
1514,Tennessee,Sumner County,Census Tract 206.02,2586,79.4,4.6,0.4,0.3,0.0,0.8,14.5,30.3
1515,Tennessee,Sumner County,Census Tract 206.03,1489,71.7,6.5,0.0,0.0,0.0,0.7,21.0,30.9
1516,Tennessee,Sumner County,Census Tract 207,3122,72.8,10.2,0.0,0.0,0.0,0.6,16.3,21.7
1517,Tennessee,Sumner County,Census Tract 208,2770,53.7,10.6,0.0,2.0,0.0,17.7,16.0,28.9
1518,Tennessee,Sumner County,Census Tract 209.01,996,81.7,7.3,0.6,0.0,0.0,3.7,6.6,21.8
1519,Tennessee,Sumner County,Census Tract 209.03,2480,78.3,9.7,0.0,0.6,0.0,0.0,11.4,25.9
1520,Tennessee,Sumner County,Census Tract 209.04,1879,72.4,13.1,0.0,1.0,0.0,0.0,13.5,27.7
1521,Tennessee,Sumner County,Census Tract 209.05,2543,82.5,10.6,0.0,0.0,0.0,0.0,6.9,17.9
1522,Tennessee,Sumner County,Census Tract 210.02,4378,65.1,9.4,0.0,0.0,0.0,0.0,25.5,26.0
1523,Tennessee,Sumner County,Census Tract 210.04,1974,70.0,8.2,0.0,0.4,0.0,0.0,21.5,22.9
1524,Tennessee,Sumner County,Census Tract 210.05,2695,66.0,10.3,0.0,1.7,0.0,1.9,20.1,25.2
1525,Tennessee,Sumner County,Census Tract 210.06,2441,69.3,5.0,0.0,0.0,0.0,0.0,25.7,39.2
1526,Tennessee,Sumner County,Census Tract 210.07,2667,75.5,4.0,0.0,0.0,0.0,0.4,20.1,26.4
1527,Tennessee,Sumner County,Census Tract 210.08,4044,75.3,5.5,0.0,0.3,0.0,0.3,18.5,25.5
1528,Tennessee,Sumner County,Census Tract 210.09,3134,67.4,4.4,0.0,1.6,0.0,2.5,24.2,31.2
1529,Tennessee,Sumner County,Census Tract 211.03,3093,73.9,5.6,0.0,0.0,0.0,1.2,19.3,29.8
1530,Tennessee,Sumner County,Census Tract 211.04,886,75.5,7.1,0.0,0.0,0.0,3.7,13.7,29.7
1531,Tennessee,Sumner County,Census Tract 211.05,4224,73.3,10.4,0.7,0.0,0.0,0.9,14.7,31.7
1532,Tennessee,Sumner County,Census Tract 211.06,2061,83.1,3.8,0.5,0.0,0.0,2.3,10.3,28.5
1533,Tennessee,Sumner County,Census Tract 211.07,3659,84.0,3.3,0.0,1.1,0.0,0.0,11.6,28.1
1534,Tennessee,Sumner County,Census Tract 212.01,3616,73.9,1.0,0.0,0.0,0.0,0.4,24.7,35.0
1535,Tennessee,Sumner County,Census Tract 212.03,4787,72.3,5.9,0.0,0.0,0.3,0.5,21.0,28.1
1536,Tennessee,Sumner County,Census Tract 212.04,3798,75.7,3.3,0.0,0.9,0.0,1.1,18.9,26.4
1537,Tennessee,Sumner County,Census Tract 212.05,1432,63.2,7.9,0.0,0.0,0.0,0.4,28.5,33.5
1538,Tennessee,Tipton County,Census Tract 401,1948,77.8,9.0,0.0,0.0,0.0,1.2,12.0,41.2
1539,Tennessee,Tipton County,Census Tract 402,882,78.5,13.7,0.0,1.4,0.0,0.1,6.3,36.3
1540,Tennessee,Tipton County,Census Tract 403.02,5287,79.9,6.7,0.0,0.0,0.0,0.3,13.1,35.7
1541,Tennessee,Tipton County,Census Tract 403.03,3175,84.5,2.1,0.0,1.5,0.0,0.0,11.9,32.2
1542,Tennessee,Tipton County,Census Tract 403.04,3036,80.5,2.9,0.0,0.0,0.8,0.0,15.9,36.1
1543,Tennessee,Tipton County,Census Tract 404,1036,85.3,8.5,0.8,1.5,1.4,0.0,2.5,31.2
1544,Tennessee,Tipton County,Census Tract 405,2599,78.1,6.6,0.0,2.1,0.0,0.1,13.1,33.4
1545,Tennessee,Tipton County,Census Tract 406.01,2205,74.9,19.3,0.0,2.1,0.0,1.0,2.7,31.7
1546,Tennessee,Tipton County,Census Tract 406.02,1402,82.8,8.3,0.0,0.0,0.0,0.0,8.8,27.5
1547,Tennessee,Tipton County,Census Tract 407,2013,71.0,21.0,0.0,1.2,0.0,0.0,6.8,17.8
1548,Tennessee,Tipton County,Census Tract 408,1958,73.3,10.0,0.0,0.0,0.0,1.3,15.3,32.6
1549,Tennessee,Tipton County,Census Tract 409,791,82.0,8.6,0.9,0.0,0.0,1.5,7.0,35.3
1550,Tennessee,Tipton County,Census Tract 410,1077,76.8,12.9,0.0,0.6,0.0,4.5,5.2,33.8
1551,Tennessee,Trousdale County,Census Tract 901,3393,85.9,6.5,0.0,0.0,0.0,0.0,7.7,31.7
1552,Tennessee,Trousdale County,Census Tract 902,1707,85.2,12.1,0.0,0.9,0.0,0.2,1.7,37.8
1553,Tennessee,Unicoi County,Census Tract 801,969,87.1,9.3,0.0,0.0,0.0,0.4,3.2,26.3
1554,Tennessee,Unicoi County,Census Tract 802,2554,86.5,7.8,0.0,0.0,0.0,0.0,5.7,28.9
1555,Tennessee,Unicoi County,Census Tract 803,2243,81.2,8.7,0.0,0.5,0.0,0.0,9.6,29.9
1556,Tennessee,Unicoi County,Census Tract 804,1954,77.9,9.5,0.0,4.8,0.0,4.1,3.7,17.7
1557,Tennessee,Union County,Census Tract 401.01,2032,76.8,16.4,0.0,0.3,0.0,0.0,6.5,36.9
1558,Tennessee,Union County,Census Tract 401.02,1141,88.7,6.8,0.0,0.0,0.0,0.0,4.5,33.8
1559,Tennessee,Union County,Census Tract 402.01,1837,72.7,8.5,3.7,0.4,0.0,2.0,12.7,32.6
1560,Tennessee,Union County,Census Tract 402.02,2468,70.5,8.5,1.8,4.5,0.0,0.0,14.6,31.1
1561,Tennessee,Union County,Census Tract 403,1280,65.8,5.5,0.9,10.2,0.0,0.0,17.6,41.0
1562,Tennessee,Van Buren County,Census Tract 9250,1304,74.4,4.1,0.0,7.9,1.2,1.2,11.3,32.5
1563,Tennessee,Van Buren County,Census Tract 9252,1362,73.9,17.1,0.0,0.0,0.0,0.8,8.2,27.0
1564,Tennessee,Warren County,Census Tract 9301,1253,79.9,6.0,0.0,1.0,0.0,1.8,11.4,31.4
1565,Tennessee,Warren County,Census Tract 9302.01,1296,81.1,14.6,0.0,0.2,0.0,0.5,3.7,25.5
1566,Tennessee,Warren County,Census Tract 9302.02,2226,74.3,21.8,0.0,0.0,0.0,0.0,4.0,29.3
1567,Tennessee,Warren County,Census Tract 9303,1098,90.3,4.4,0.0,1.2,0.0,0.6,3.5,34.5
1568,Tennessee,Warren County,Census Tract 9304,2187,66.8,17.3,0.0,3.7,0.0,1.3,10.9,24.0
1569,Tennessee,Warren County,Census Tract 9305,1962,65.2,25.0,0.0,0.4,0.2,0.0,9.2,30.6
1570,Tennessee,Warren County,Census Tract 9306,1727,73.4,22.6,0.0,0.5,0.0,0.9,2.6,22.0
1571,Tennessee,Warren County,Census Tract 9307,2442,82.2,7.1,0.0,0.5,0.0,0.0,10.2,25.2
1572,Tennessee,Warren County,Census Tract 9308,3081,91.4,3.8,0.0,1.4,0.0,0.9,2.6,23.5
1573,Tennessee,Warren County,Census Tract 9309,795,82.8,10.3,1.9,0.0,0.0,0.0,5.0,34.4
1574,Tennessee,Washington County,Census Tract 601,2400,74.5,7.7,0.0,1.4,0.0,3.2,13.2,13.8
1575,Tennessee,Washington County,Census Tract 604.01,1328,81.2,9.1,0.0,0.0,0.0,0.0,9.7,16.9
1576,Tennessee,Washington County,Census Tract 604.02,2115,73.5,13.9,0.0,0.0,0.0,2.6,10.0,17.6
1577,Tennessee,Washington County,Census Tract 605.01,1764,70.3,13.2,1.1,0.0,0.0,3.7,11.7,21.5
1578,Tennessee,Washington County,Census Tract 605.03,1243,84.9,2.1,0.9,0.0,0.0,0.0,12.1,19.0
1579,Tennessee,Washington County,Census Tract 605.04,1720,69.7,17.3,0.0,3.7,0.0,0.7,8.6,17.9
1580,Tennessee,Washington County,Census Tract 606.01,1989,82.2,8.5,0.0,0.4,0.0,0.0,8.9,20.3
1581,Tennessee,Washington County,Census Tract 606.02,1988,72.6,10.9,0.1,4.7,0.0,0.1,11.6,17.6
1582,Tennessee,Washington County,Census Tract 607,763,52.3,10.1,0.0,30.8,0.0,6.0,0.8,13.8
1583,Tennessee,Washington County,Census Tract 608,1621,62.8,11.9,0.2,2.1,0.0,4.1,18.9,21.1
1584,Tennessee,Washington County,Census Tract 609.01,1158,68.8,5.5,6.7,0.8,0.0,6.0,12.2,18.4
1585,Tennessee,Washington County,Census Tract 609.02,1349,61.9,0.1,0.0,8.6,0.0,3.0,26.4,13.4
1586,Tennessee,Washington County,Census Tract 610,1013,86.2,1.4,1.1,4.6,0.0,0.0,6.7,21.1
1587,Tennessee,Washington County,Census Tract 611,2437,67.5,21.4,0.0,0.7,0.0,0.0,10.3,17.1
1588,Tennessee,Washington County,Census Tract 612,1814,81.5,10.0,0.1,1.0,0.0,0.0,7.4,23.0
1589,Tennessee,Washington County,Census Tract 613.01,1530,62.8,6.3,0.0,0.0,0.0,2.4,28.4,20.3
1590,Tennessee,Washington County,Census Tract 613.02,2854,82.1,1.8,0.0,0.0,0.0,1.8,14.3,20.0
1591,Tennessee,Washington County,Census Tract 614.01,2209,75.2,3.3,1.4,0.0,0.0,0.0,20.1,28.7
1592,Tennessee,Washington County,Census Tract 614.03,2850,83.3,4.6,0.0,2.2,0.0,0.4,9.6,17.5
1593,Tennessee,Washington County,Census Tract 614.04,1873,77.0,10.1,0.0,0.0,0.0,0.0,12.8,20.4
1594,Tennessee,Washington County,Census Tract 615,3534,79.5,6.2,0.0,0.0,0.0,3.1,11.2,22.8
1595,Tennessee,Washington County,Census Tract 616.01,2363,83.6,3.6,0.0,0.3,0.0,2.0,10.5,26.1
1596,Tennessee,Washington County,Census Tract 616.03,2878,87.6,4.4,0.0,0.3,0.0,0.3,7.4,25.6
1597,Tennessee,Washington County,Census Tract 616.04,1793,85.4,4.9,1.2,0.0,0.0,0.0,8.5,24.3
1598,Tennessee,Washington County,Census Tract 617.01,2973,81.3,2.8,0.0,1.0,0.0,1.4,13.5,21.9
1599,Tennessee,Washington County,Census Tract 617.03,1204,68.9,14.5,0.0,0.0,0.0,0.0,16.7,33.0
1600,Tennessee,Washington County,Census Tract 617.04,2139,73.2,10.7,0.0,3.6,0.0,3.0,9.5,21.4
1601,Tennessee,Washington County,Census Tract 618,2613,78.7,8.6,0.0,0.8,0.0,5.2,6.6,25.7
1602,Tennessee,Washington County,Census Tract 619.02,2000,74.9,7.4,0.0,0.0,0.0,4.6,13.1,25.0
1603,Tennessee,Washington County,Census Tract 619.03,1726,82.1,2.1,0.0,0.0,0.0,1.0,14.8,38.4
1604,Tennessee,Washington County,Census Tract 619.04,1782,88.4,5.6,0.0,0.0,0.0,0.0,6.0,26.4
1605,Tennessee,Washington County,Census Tract 620,2307,83.4,1.8,1.5,0.0,0.0,0.0,13.3,16.9
1606,Tennessee,Wayne County,Census Tract 9501,1279,82.8,1.8,0.0,0.8,0.0,0.5,14.2,28.1
1607,Tennessee,Wayne County,Census Tract 9502,2041,84.3,5.3,0.0,0.6,0.0,0.0,9.8,29.6
1608,Tennessee,Wayne County,Census Tract 9503,1312,82.2,6.9,1.1,0.0,0.2,2.1,7.7,31.1
1609,Tennessee,Wayne County,Census Tract 9504,1631,81.1,9.6,0.0,0.0,0.0,0.0,9.4,35.7
1610,Tennessee,Weakley County,Census Tract 9680,451,86.7,6.0,0.0,0.0,0.0,4.0,3.3,22.8
1611,Tennessee,Weakley County,Census Tract 9681.01,1462,88.6,4.0,1.2,0.0,0.0,0.0,6.3,15.6
1612,Tennessee,Weakley County,Census Tract 9681.02,758,76.6,8.7,0.0,0.0,0.0,0.0,14.6,22.3
1613,Tennessee,Weakley County,Census Tract 9682.01,2337,65.0,23.2,0.0,0.0,0.0,0.0,11.9,14.1
1614,Tennessee,Weakley County,Census Tract 9682.02,564,31.6,6.9,0.0,53.5,2.1,0.0,5.9,10.6
1615,Tennessee,Weakley County,Census Tract 9682.03,1720,70.8,11.5,0.0,3.6,0.6,9.2,4.3,15.0
1616,Tennessee,Weakley County,Census Tract 9683,1010,80.4,4.0,0.0,2.8,0.0,9.0,3.9,22.9
1617,Tennessee,Weakley County,Census Tract 9684,2079,90.2,1.6,0.0,1.5,0.0,0.0,6.6,25.0
1618,Tennessee,Weakley County,Census Tract 9685,1750,80.9,8.5,0.0,0.0,0.0,6.3,4.4,25.8
1619,Tennessee,Weakley County,Census Tract 9686,1755,84.3,4.9,0.6,1.5,0.0,3.2,5.6,27.5
1620,Tennessee,Weakley County,Census Tract 9687,473,68.7,20.9,0.0,0.0,0.0,8.5,1.9,33.5
1621,Tennessee,White County,Census Tract 9350,1865,76.8,8.8,0.0,1.4,0.0,0.0,12.9,34.3
1622,Tennessee,White County,Census Tract 9351,2633,89.6,1.1,0.0,0.2,0.0,1.9,7.2,21.2
1623,Tennessee,White County,Census Tract 9352,1619,82.8,11.1,0.0,0.5,0.0,0.0,5.7,22.8
1624,Tennessee,White County,Census Tract 9353,2479,76.8,8.6,0.0,0.0,0.0,1.0,13.6,15.9
1625,Tennessee,White County,Census Tract 9354,1300,86.3,3.7,0.0,0.0,0.0,0.6,9.4,20.5
1626,Tennessee,White County,Census Tract 9355,1636,77.3,7.0,0.0,1.2,0.0,0.2,14.3,31.8
1627,Tennessee,Williamson County,Census Tract 501.02,4840,66.1,6.7,0.0,0.7,0.0,0.0,26.4,40.7
1628,Tennessee,Williamson County,Census Tract 501.03,3983,65.1,6.3,0.0,0.0,0.0,1.4,27.2,30.7
1629,Tennessee,Williamson County,Census Tract 501.04,2659,54.1,8.1,0.0,0.0,0.0,0.8,37.0,32.6
1630,Tennessee,Williamson County,Census Tract 501.05,5529,59.3,4.0,0.0,1.4,0.0,0.0,35.3,29.4
1631,Tennessee,Williamson County,Census Tract 502.04,2498,59.8,1.1,0.0,0.0,0.0,2.6,36.5,27.6
1632,Tennessee,Williamson County,Census Tract 502.05,1529,74.7,4.3,0.0,0.0,0.0,0.0,21.1,22.2
1633,Tennessee,Williamson County,Census Tract 502.06,1360,59.9,0.8,0.0,0.0,0.0,0.8,38.5,23.5
1634,Tennessee,Williamson County,Census Tract 502.07,1707,53.9,1.2,0.0,0.6,0.0,0.0,44.3,26.1
1635,Tennessee,Williamson County,Census Tract 502.09,1564,71.0,0.6,0.0,0.0,0.0,1.0,27.5,22.0
1636,Tennessee,Williamson County,Census Tract 502.10,1105,71.5,0.0,0.0,0.0,0.0,0.0,28.5,23.9
1637,Tennessee,Williamson County,Census Tract 502.11,3960,67.3,5.5,0.5,0.7,0.0,2.2,23.8,22.5
